UserID,ItemID, Rating,DrivingStyle,landscape,mood,naturalphenomena ,RoadType,sleepiness,trafficConditions,weather
1019,753,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,258,4,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,742,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,674,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,719,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,289,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,749,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,724,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,731,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,273,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,751,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,292,4,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,701,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,723,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,294,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,698,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,712,3,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,683,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,272,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,295,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,263,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,267,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,723,0,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,746,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,727,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,264,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,293,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,291,4,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,728,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,727,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,732,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,722,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,677,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,287,2,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,294,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1019,740,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,684,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,685,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,274,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,745,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,703,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,288,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,742,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,720,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,687,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,287,3,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,266,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,692,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,713,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,750,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,686,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,275,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,747,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,261,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,712,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,725,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,732,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,676,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,697,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,735,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,710,0,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,762,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,264,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,691,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,729,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,267,5,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,693,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,696,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,684,0,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,677,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,736,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,679,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,762,2,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,754,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1019,700,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,678,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,739,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,296,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,262,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,742,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,278,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,731,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,293,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,703,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,288,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,258,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,749,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,281,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,745,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,689,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,695,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,256,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,264,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,677,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,708,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,290,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,738,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,725,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,682,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,721,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,743,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,757,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,251,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,273,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,282,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,259,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,736,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,696,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,270,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,688,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,674,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,753,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,758,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,707,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,692,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,283,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,705,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,685,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,722,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,724,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,741,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,754,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,760,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,681,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,717,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,693,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,714,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,274,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,280,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,679,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,709,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,759,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,686,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,756,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,746,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,701,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,266,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,249,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,675,0,NA,NA,NA,NA,NA,NA,NA,NA
1019,720,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,254,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,704,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,690,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,277,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,287,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,292,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,275,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,718,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,755,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,713,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,723,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,727,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,732,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,286,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,747,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,279,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,297,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,752,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,711,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,291,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,257,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,728,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,702,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,719,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,694,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,687,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,248,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,680,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,289,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,733,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,751,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,252,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,761,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,715,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,716,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,267,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,730,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,710,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,295,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,762,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,263,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,744,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,697,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,269,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,250,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,676,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,265,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,255,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,737,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,729,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,740,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,684,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,276,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,748,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,268,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,735,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,284,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,253,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,698,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,285,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,261,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,683,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,272,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,750,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,712,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,706,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,294,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,726,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,699,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,734,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,260,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,271,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,273,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,249,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,707,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,293,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,729,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,267,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,264,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,760,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,739,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,264,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,276,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,723,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,691,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,693,0,NA,NA,NA,NA,NA,NA,NA,NA
1019,271,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,252,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,729,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,755,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,746,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,710,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,258,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,696,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,734,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,259,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,738,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,278,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,704,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,285,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,259,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,291,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,728,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,282,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,276,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,260,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,684,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,254,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,727,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,255,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,755,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,725,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,732,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,719,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,736,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,756,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,761,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,745,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,705,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,690,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,287,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,294,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,754,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,719,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,250,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,268,2,NA,NA,NA,NA,NA,NA,NA,NA
1019,749,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,250,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,718,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,736,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,283,5,NA,NA,NA,NA,NA,NA,NA,NA
1019,677,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,722,4,NA,NA,NA,NA,NA,NA,NA,NA
1019,685,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,753,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,679,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,271,1,NA,NA,NA,NA,NA,NA,NA,NA
1019,265,3,NA,NA,NA,NA,NA,NA,NA,NA
1019,762,3,NA,NA,NA,NA,NA,NA,NA,NA
1020,702,1,NA,NA,NA,NA,NA,NA,NA,sunny
1020,733,5,NA,NA,NA,NA,NA,NA,NA,sunny
1020,733,5,NA,NA,NA,NA,NA,NA,NA,rainy
1020,695,0,NA,NA,NA,NA,NA,NA,NA,rainy
1020,718,5,NA,NA,NA,NA,NA,NA,NA,rainy
1020,737,3,NA,NA,NA,NA,NA,NA,NA,rainy
1020,684,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1020,273,0,NA,NA,NA,NA,NA,NA,NA,cloudy
1020,751,0,NA,NA,NA,NA,NA,NA,NA,cloudy
1020,261,0,NA,NA,NA,NA,NA,NA,traffic jam,NA
1020,692,0,NA,NA,NA,NA,NA,NA,lots of cars,NA
1020,261,0,NA,NA,NA,NA,NA,NA,lots of cars,NA
1020,717,1,NA,NA,NA,NA,NA,NA,free road,NA
1020,692,0,NA,NA,NA,NA,NA,NA,free road,NA
1020,718,5,NA,NA,NA,NA,NA,NA,free road,NA
1020,749,1,NA,NA,NA,NA,NA,NA,free road,NA
1020,700,1,NA,NA,NA,NA,NA,NA,free road,NA
1020,281,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1020,754,2,NA,NA,NA,NA,NA,sleepy,NA,NA
1020,722,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1020,749,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1020,285,3,NA,NA,NA,NA,serpentine,NA,NA,NA
1020,700,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1020,739,0,NA,NA,NA,NA,serpentine,NA,NA,NA
1020,684,2,NA,NA,NA,NA,highway,NA,NA,NA
1020,273,0,NA,NA,NA,NA,highway,NA,NA,NA
1020,738,2,NA,NA,NA,NA,highway,NA,NA,NA
1020,281,1,NA,NA,NA,NA,city,NA,NA,NA
1020,714,5,NA,NA,NA,NA,city,NA,NA,NA
1020,754,3,NA,NA,NA,night,NA,NA,NA,NA
1020,733,5,NA,NA,NA,night,NA,NA,NA,NA
1020,717,1,NA,NA,NA,night,NA,NA,NA,NA
1020,725,4,NA,NA,NA,night,NA,NA,NA,NA
1020,751,0,NA,NA,NA,night,NA,NA,NA,NA
1020,253,5,NA,NA,NA,morning,NA,NA,NA,NA
1020,738,5,NA,NA,NA,morning,NA,NA,NA,NA
1020,261,0,NA,NA,NA,morning,NA,NA,NA,NA
1020,253,1,NA,NA,NA,day time,NA,NA,NA,NA
1020,722,1,NA,NA,NA,day time,NA,NA,NA,NA
1020,253,2,NA,NA,sad,NA,NA,NA,NA,NA
1020,718,5,NA,NA,sad,NA,NA,NA,NA,NA
1020,273,0,NA,NA,sad,NA,NA,NA,NA,NA
1020,747,1,NA,NA,lazy,NA,NA,NA,NA,NA
1020,296,1,NA,NA,lazy,NA,NA,NA,NA,NA
1020,754,1,NA,NA,happy,NA,NA,NA,NA,NA
1020,725,0,NA,NA,happy,NA,NA,NA,NA,NA
1020,692,0,NA,NA,happy,NA,NA,NA,NA,NA
1020,700,1,NA,NA,happy,NA,NA,NA,NA,NA
1020,702,1,NA,NA,active,NA,NA,NA,NA,NA
1020,747,1,NA,NA,active,NA,NA,NA,NA,NA
1020,285,4,NA,NA,active,NA,NA,NA,NA,NA
1020,747,1,NA,urban,NA,NA,NA,NA,NA,NA
1020,725,4,NA,urban,NA,NA,NA,NA,NA,NA
1020,695,0,NA,urban,NA,NA,NA,NA,NA,NA
1020,281,1,NA,mountains,NA,NA,NA,NA,NA,NA
1020,714,3,NA,mountains,NA,NA,NA,NA,NA,NA
1020,739,0,NA,mountains,NA,NA,NA,NA,NA,NA
1020,296,1,NA,country side,NA,NA,NA,NA,NA,NA
1020,684,2,NA,country side,NA,NA,NA,NA,NA,NA
1020,722,1,NA,country side,NA,NA,NA,NA,NA,NA
1020,695,0,NA,country side,NA,NA,NA,NA,NA,NA
1020,738,3,NA,country side,NA,NA,NA,NA,NA,NA
1020,737,2,NA,country side,NA,NA,NA,NA,NA,NA
1020,739,0,NA,country side,NA,NA,NA,NA,NA,NA
1020,732,0,NA,country side,NA,NA,NA,NA,NA,NA
1020,702,1,NA,coast line,NA,NA,NA,NA,NA,NA
1020,737,3,NA,coast line,NA,NA,NA,NA,NA,NA
1020,751,0,NA,coast line,NA,NA,NA,NA,NA,NA
1020,296,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1020,749,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1020,714,5,sport driving,NA,NA,NA,NA,NA,NA,NA
1020,732,0,sport driving,NA,NA,NA,NA,NA,NA,NA
1020,717,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1020,285,0,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1020,732,0,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1020,702,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,253,3,NA,NA,NA,NA,NA,NA,NA,NA
1020,281,2,NA,NA,NA,NA,NA,NA,NA,NA
1020,754,2,NA,NA,NA,NA,NA,NA,NA,NA
1020,733,5,NA,NA,NA,NA,NA,NA,NA,NA
1020,747,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,296,2,NA,NA,NA,NA,NA,NA,NA,NA
1020,684,3,NA,NA,NA,NA,NA,NA,NA,NA
1020,717,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,725,2,NA,NA,NA,NA,NA,NA,NA,NA
1020,722,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,285,3,NA,NA,NA,NA,NA,NA,NA,NA
1020,695,0,NA,NA,NA,NA,NA,NA,NA,NA
1020,692,0,NA,NA,NA,NA,NA,NA,NA,NA
1020,718,5,NA,NA,NA,NA,NA,NA,NA,NA
1020,273,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,749,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,714,5,NA,NA,NA,NA,NA,NA,NA,NA
1020,738,2,NA,NA,NA,NA,NA,NA,NA,NA
1020,737,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,700,1,NA,NA,NA,NA,NA,NA,NA,NA
1020,751,0,NA,NA,NA,NA,NA,NA,NA,NA
1020,732,0,NA,NA,NA,NA,NA,NA,NA,NA
1020,261,0,NA,NA,NA,NA,NA,NA,NA,NA
1020,739,0,NA,NA,NA,NA,NA,NA,NA,NA
1021,249,3,NA,NA,NA,NA,NA,NA,NA,sunny
1021,683,2,NA,NA,NA,NA,NA,NA,NA,sunny
1021,752,1,NA,NA,NA,NA,NA,NA,NA,snowing
1021,757,0,NA,NA,NA,NA,NA,NA,NA,rainy
1021,294,2,NA,NA,NA,NA,NA,NA,NA,cloudy
1021,708,0,NA,NA,NA,NA,NA,NA,traffic jam,NA
1021,741,4,NA,NA,NA,NA,NA,NA,traffic jam,NA
1021,701,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1021,249,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1021,741,4,NA,NA,NA,NA,NA,NA,lots of cars,NA
1021,733,0,NA,NA,NA,NA,NA,NA,free road,NA
1021,294,5,NA,NA,NA,NA,NA,NA,free road,NA
1021,708,0,NA,NA,NA,NA,NA,sleepy,NA,NA
1021,701,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1021,752,2,NA,NA,NA,morning,NA,NA,NA,NA
1021,757,0,NA,NA,NA,afternoon,NA,NA,NA,NA
1021,701,3,NA,NA,NA,afternoon,NA,NA,NA,NA
1021,249,3,NA,NA,sad,NA,NA,NA,NA,NA
1021,733,0,NA,NA,sad,NA,NA,NA,NA,NA
1021,294,2,NA,NA,sad,NA,NA,NA,NA,NA
1021,743,3,NA,NA,happy,NA,NA,NA,NA,NA
1021,733,0,NA,NA,active,NA,NA,NA,NA,NA
1021,757,0,NA,NA,active,NA,NA,NA,NA,NA
1021,752,2,NA,mountains,NA,NA,NA,NA,NA,NA
1021,708,0,NA,mountains,NA,NA,NA,NA,NA,NA
1021,683,4,NA,country side,NA,NA,NA,NA,NA,NA
1021,743,4,sport driving,NA,NA,NA,NA,NA,NA,NA
1021,741,4,sport driving,NA,NA,NA,NA,NA,NA,NA
1021,683,4,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1021,743,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1021,752,4,NA,NA,NA,NA,NA,NA,NA,NA
1021,249,2,NA,NA,NA,NA,NA,NA,NA,NA
1021,733,0,NA,NA,NA,NA,NA,NA,NA,NA
1021,683,3,NA,NA,NA,NA,NA,NA,NA,NA
1021,757,3,NA,NA,NA,NA,NA,NA,NA,NA
1021,743,2,NA,NA,NA,NA,NA,NA,NA,NA
1021,708,0,NA,NA,NA,NA,NA,NA,NA,NA
1021,741,2,NA,NA,NA,NA,NA,NA,NA,NA
1021,294,5,NA,NA,NA,NA,NA,NA,NA,NA
1021,701,3,NA,NA,NA,NA,NA,NA,NA,NA
1022,254,4,NA,NA,NA,NA,NA,NA,NA,sunny
1022,710,3,NA,NA,NA,NA,NA,NA,NA,snowing
1022,264,3,NA,NA,NA,NA,NA,NA,NA,snowing
1022,678,1,NA,NA,NA,NA,NA,NA,NA,rainy
1022,256,3,NA,NA,NA,NA,NA,NA,NA,cloudy
1022,254,3,NA,NA,NA,NA,NA,NA,lots of cars,NA
1022,273,3,NA,NA,NA,NA,NA,NA,lots of cars,NA
1022,256,3,NA,NA,NA,NA,NA,NA,lots of cars,NA
1022,264,3,NA,NA,NA,NA,NA,NA,free road,NA
1022,273,3,NA,NA,NA,NA,NA,awake,NA,NA
1022,688,4,NA,NA,NA,NA,city,NA,NA,NA
1022,739,1,NA,NA,NA,NA,city,NA,NA,NA
1022,678,1,NA,NA,NA,NA,city,NA,NA,NA
1022,281,4,NA,NA,NA,NA,city,NA,NA,NA
1022,688,2,NA,NA,NA,night,NA,NA,NA,NA
1022,739,1,NA,NA,NA,night,NA,NA,NA,NA
1022,273,3,NA,NA,NA,day time,NA,NA,NA,NA
